2174,3419,0.227
2175,2636,0.997
2175,3198,0.286
2175,3370,0.197
2176,2488,0.207
2179,3288,0.167
2180,2906,0.188
2181,3011,0.217
2182,2822,0.207
2182,3396,0.185
2183,3367,0.227
2184,3428,0.227
2185,3432,0.215
2185,3654,0.154
2186,2461,0.191
2186,2842,0.180
2186,3049,0.224
2190,2250,0.201
2199,3232,0.227
2200,3723,0.188
2201,3385,0.201
2201,3388,0.201
2202,2746,0.227
2203,3652,0.167
2204,3267,0.217
2206,2469,0.218
2208,2340,0.180
2208,2498,0.188
2209,3644,0.187
2210,3170,0.162
2211,2575,0.171
2214,3490,0.199
2215,2723,0.227
2216,2441,0.221
2218,2855,0.227
2218,3730,0.227
2219,2461,0.995
2219,3480,0.212
2221,3135,0.182
2224,2734,0.215
2224,3568,0.198
2225,3352,0.224
2227,2552,0.183
2228,3461,0.227
2229,3331,0.247
2230,3717,0.219
2231,3147,0.978
2233,2793,0.436
2235,3208,0.180
2236,2456,0.227
2237,2543,0.215
2238,3179,0.162
2239,2251,0.191
2239,3293,0.191
2239,3421,0.191
2240,3349,0.218
2241,2762,0.188
2243,2346,0.205
2244,2874,0.359
2246,2357,0.227
2247,2831,0.191
2250,3071,0.167
2252,2537,0.167
2253,2645,0.199
2253,3278,0.339
2253,3383,0.991
2254,3449,0.395
2255,2970,0.185
2256,3630,0.193
2257,2736,0.999
2257,3289,0.191
2258,2795,0.201
2259,2737,0.226
2260,2403,0.187
2261,2444,0.294
2262,2703,0.783
2262,3023,0.160
2262,3335,0.191
2262,3556,0.171
2263,2482,0.227
2264,2564,0.224
2264,2864,0.224
2265,2545,0.224
2266,2332,0.174
2266,2338,0.226
2267,2678,0.151
2267,3055,0.358
2268,3444,0.224
2269,3618,0.218
2272,2609,0.201
2272,2818,0.201
2272,3596,0.224
2274,2635,0.229
2276,2910,0.167
2280,2536,0.843
2280,3332,0.201
2282,2702,0.226
2284,3233,0.167
2285,3081,0.195
2286,3715,0.183
2287,2811,0.999
2287,3036,0.999
2288,2511,0.420
2288,3134,0.154
2290,2909,0.316
2293,3634,0.185
2294,2327,0.901
2295,3214,0.208
2296,3659,0.210
2298,2976,0.207
2301,3397,0.207
2305,2731,0.160
2306,2766,0.227
2307,3258,0.226
2308,3256,0.191
2310,3416,0.638
2312,2732,0.191
2317,3302,0.151
2318,2449,0.307
2321,3456,0.227
2325,2995,0.281
2326,3722,0.226
2327,3056,0.195
2329,2865,0.191
2330,3121,0.227
2334,3517,0.174
2335,3724,0.214
2337,2708,0.156
2339,2461,0.985
2339,3556,0.191
2343,2890,0.543
2345,3074,0.707
2347,3411,0.227
2349,2410,0.151
2349,2572,0.219
2350,3256,0.177
2352,3519,0.277
2353,2563,0.989
2356,2459,0.301
2356,3268,0.185
2356,3738,0.286
2357,3512,0.227
2358,2543,0.154
2362,3640,0.193
2363,2409,0.224
2363,2699,0.215
2365,2513,0.267
2365,3102,0.195
2365,3743,0.201
2366,2444,0.195
2368,3077,0.215
2369,2548,0.165
2369,2570,0.191
2369,2704,0.165
2369,2906,0.191
2369,3373,0.191
2369,3510,0.999
2369,3715,0.191
2370,3653,0.162
2371,3243,0.263
2371,3366,0.171
2373,3389,0.168
2374,2383,0.167
2375,2905,0.983
2376,3363,0.207
2377,3131,0.227
2379,2892,0.226
2379,3463,0.196
2380,3325,0.226
2381,2957,0.219
2382,3535,0.218
2384,2768,0.999
2384,3043,0.771
2384,3196,0.981
2387,2547,0.156
2387,3070,0.229
2387,3590,0.221
2389,2476,0.266
2389,2509,0.294
2391,3376,0.227
2392,3386,0.218
2396,2686,0.210
2398,2630,0.987
2399,3447,0.219
2400,2686,0.224
2402,2558,0.247
2403,2726,0.187
2403,3452,0.208
2404,2882,0.167
2405,2716,0.998
2406,3170,0.162
2406,3443,0.227
2408,2950,0.212
2410,3064,0.996
2412,3191,0.162
2413,3045,0.213
2414,2542,0.221
2414,2555,0.199
2414,2919,0.199
2414,3201,0.177
2415,3608,0.224
2416,3487,0.208
2421,2704,0.191
2425,3573,0.227
2426,2601,0.191
2426,2772,0.191
2428,3627,0.219
2429,2665,0.167
2430,2788,0.212
2432,2949,0.213
2434,2643,0.174
2435,2600,0.196
2437,2444,0.217
2439,3647,0.902
2440,3217,0.221
2441,3235,0.976
2443,3167,0.218
2444,2925,0.195
2444,2941,0.217
2444,3042,0.160
2445,3186,0.224
2446,2881,0.191
2446,3089,0.213
2447,3735,0.180
2448,3133,0.185
2449,3227,0.215
2455,2874,0.265
2455,3650,0.213
2456,2772,0.168
2456,2812,0.196
2456,2994,0.185
2456,3493,0.162
2457,2870,0.207
2458,2492,0.307
2459,3342,0.269
2459,3500,0.307
2459,3521,0.307
2459,3531,0.301
2459,3533,0.307
2461,2598,0.985
2461,2994,0.736
2461,3023,0.974
2461,3510,0.961
2461,3699,0.983
2463,3657,0.171
2466,3023,0.167
2467,2748,0.180
2468,3606,0.227
2470,3233,0.167
2470,3339,0.167
2472,3404,0.174
2473,2608,0.208
2475,3088,0.180
2477,3314,0.227
2479,3493,0.235
2480,2889,0.213
2484,2504,0.191
2484,3113,0.998
2484,3228,0.973
2484,3368,0.301
2484,3589,0.191
2484,3610,0.339
2490,3593,0.226
2491,3667,0.227
2492,3731,0.201
2493,2958,0.205
2496,2844,0.201
2496,3575,0.185
2497,2601,0.191
2499,2980,0.180
2501,3047,0.193
2504,2705,0.156
2504,3116,0.212
2504,3398,0.156
2506,3515,0.227
2510,3716,0.199
2512,2697,0.208
2512,3680,0.180
2514,3274,0.215
2514,3394,0.171
2517,3275,0.191
2517,3421,0.191
2521,2634,0.176
2521,2954,0.154
2521,3023,0.191
2527,3184,0.202
2527,3231,0.174
2527,3301,0.196
2528,3019,0.205
2528,3330,0.215
2529,3355,0.227
2530,3559,0.208
2532,3451,0.307
2533,2708,0.156
2534,2606,0.191
2535,2889,0.213
2536,3148,0.224
2538,2984,0.198
2539,3300,0.210
2539,3492,0.207
2541,3165,0.218
2541,3300,0.218
2543,2620,0.215
2543,2622,0.195
2544,3255,0.191
2548,2765,0.306
2548,3474,0.738
2551,3236,0.154
2553,3594,0.722
2557,2678,0.224
2558,3665,0.191
2558,3684,0.227
2562,2617,0.760
2562,3731,0.247
2565,2598,0.224
2566,3631,0.898
2567,3023,0.180
2568,2589,0.666
2568,2992,0.151
2568,3034,0.151
2569,3488,0.183
2571,3083,0.227
2574,2832,0.227
2576,2954,0.190
2577,3277,0.221
2579,2907,0.299
2580,3175,0.157
2580,3538,0.227
2580,3709,0.191
2581,2649,0.180
2581,2916,0.221
2582,2985,0.227
2583,3263,0.219
2584,3265,0.171
2585,3180,0.585
2587,2906,0.188
2588,3741,0.174
2592,2929,0.208
2593,3324,0.218
2594,3332,0.224
2595,3080,0.227
2596,3736,0.185
2598,3392,0.224
2601,2865,0.168
2601,3082,0.170
2601,3107,0.215
2601,3256,0.177
2602,2654,0.193
2603,3417,0.227
2607,2688,0.219
2610,3654,0.215
2611,2865,0.191
2612,3514,0.939
2618,3425,0.196
2619,2810,0.201
2619,2816,0.201
2619,2974,0.224
2619,3552,0.224
2623,2952,0.232
2625,2958,0.205
2627,2784,0.271
2628,2729,0.982
2628,2928,0.307
2631,3134,0.170
2633,3565,0.223
2635,3511,0.706
2636,2778,0.986
2636,2933,0.999
2637,2879,0.207
2640,3719,0.920
2645,3269,0.174
2650,2956,0.196
2652,2845,0.185
2653,2929,0.156
2653,3055,0.980
2653,3126,0.999
2653,3670,0.881
2655,3535,0.170
2656,3481,0.219
2661,2874,0.160
2663,3433,0.228
2664,3234,0.227
2666,3085,0.219
2666,3311,0.880
2669,2892,0.208
2673,3499,0.191
2674,3126,0.201
2677,2932,0.151
2678,2710,0.213
2679,3487,0.208
2681,2703,0.198
2682,3082,0.162
2682,3256,0.170
2686,2774,0.224
2688,3017,0.199
2691,2781,0.391
2695,3413,0.201
2703,2882,0.207
2704,2759,0.191
2707,3200,0.726
2708,2867,0.901
2709,2773,0.208
2711,3120,0.227
2712,3311,0.908
2715,3302,0.151
2717,3255,0.191
2719,3668,0.227
2720,3169,0.716
2725,2822,0.205
2727,3416,0.360
2731,2872,0.160
2731,3040,0.160
2731,3208,0.160
2733,3242,0.154
2735,3135,0.172
2737,3211,0.191
2738,2994,0.212
2740,3014,0.894
2741,3313,0.201
2741,3378,0.180
2741,3603,0.266
2742,3493,0.210
2744,3703,0.160
2745,3536,0.205
2746,2868,0.188
2750,3222,0.156
2750,3750,0.307
2755,3330,0.180
2757,3451,0.210
2757,3516,0.201
2762,2901,0.224
2762,3248,0.224
2762,3506,0.188
2763,2944,0.689
2763,3660,0.850
2764,3321,0.999
2764,3736,0.911
2767,3070,0.995
2767,3311,0.999
2768,3043,0.999
2768,3196,0.999
2776,3475,0.207
2777,3365,0.307
2785,2899,0.180
2786,3247,0.185
2786,3311,0.477
2786,3556,0.191
2787,3341,0.980
2790,2993,0.227
2792,3474,0.757
2794,3285,0.213
2795,3115,0.223
2796,3583,0.684
2799,3409,0.227
2800,3630,0.154
2802,2903,0.207
2802,3030,0.207
2802,3046,0.219
2803,3031,0.227
2806,2865,0.191
2807,3393,0.199
2808,2958,0.205
2813,3122,0.193
2815,3150,0.196
2815,3294,0.199
2823,2947,0.174
2825,3162,0.180
2830,3268,0.183
2838,2927,0.218
2841,2847,0.226
2843,2865,0.191
2844,3562,0.983
2856,3068,0.210
2857,3273,0.995
2859,2948,0.181
2860,3021,0.224
2863,3175,0.157
2867,3738,0.260
2869,3751,0.196
2871,3150,0.988
2874,3352,0.274
2874,3567,0.217
2875,3708,0.201
2876,3426,0.180
2878,3070,0.305
2878,3474,0.213
2879,3244,0.207
2879,3289,0.207
2879,3641,0.207
2883,3341,0.515
2885,3180,0.955
2885,3620,0.955
2887,3216,0.213
2889,2923,0.226
2890,2998,0.219
2890,3742,0.198
2894,3135,0.182
2895,3587,0.188
2896,3407,0.598
2897,3375,0.331
2899,3086,0.215
2900,2949,0.152
2904,2996,0.226
2906,2940,0.157
2909,3033,0.180
2911,3654,0.193
2913,3341,0.307
2916,3341,0.197
2917,3671,0.224
2924,3444,0.201
2929,3116,0.976
2931,3000,0.227
2932,3212,0.213
2932,3327,0.307
2934,3170,0.160
2935,3032,0.262
2936,3440,0.193
2939,3601,0.185
2944,3093,0.715
2944,3660,0.981
2948,3645,0.199
2952,3083,0.213
2955,3538,0.193
2958,3057,0.205
2959,3173,0.167
2964,3418,0.193
2964,3503,0.227
2966,3058,0.187
2973,3016,0.259
2984,3157,0.219
2984,3354,0.219
2985,3373,0.191
2985,3525,0.191
2988,3647,0.915
2991,3204,0.188
2994,3023,0.274
2994,3256,0.389
2994,3556,0.182
2999,3467,0.227
3003,3124,0.167
3007,3238,0.227
3011,3362,0.195
3013,3501,0.208
3017,3402,0.177
3019,3171,0.307
3019,3315,0.215
3019,3713,0.193
3020,3027,0.191
3020,3317,0.205
3020,3579,0.297
3025,3493,0.243
3027,3737,0.989
3029,3738,0.201
3032,3483,0.196
3032,3617,0.210
3036,3566,0.227
3037,3042,0.193
3039,3179,0.303
3043,3196,0.987
3043,3261,0.967
3048,3493,0.156
3050,3081,0.160
3052,3070,0.157
3054,3194,0.227
3061,3711,0.217
3063,3638,0.596
3067,3582,0.227
3069,3139,0.992
3070,3178,0.323
3070,3353,0.157
3079,3243,0.283
3081,3156,0.195
3091,3192,0.151
3093,3660,0.725
3100,3675,0.227
3101,3589,0.224
3104,3349,0.205
3105,3325,0.191
3108,3134,0.262
3111,3157,0.227
3112,3599,0.201
3120,3168,0.174
3120,3460,0.227
3122,3395,0.171
3122,3590,0.193
3123,3564,0.219
3124,3221,0.800
3125,3232,0.227
3127,3716,0.177
3134,3217,0.207
3135,3373,0.160
3137,3438,0.191
3138,3481,0.999
3141,3642,0.201
3142,3605,0.201
3143,3734,0.199
3149,3613,0.227
3158,3263,0.855
3160,3268,0.205
3161,3440,0.201
3166,3559,0.208
3167,3323,0.288
3170,3230,0.294
3171,3243,0.191
3171,3364,0.201
3172,3358,0.224
3172,3507,0.180
3174,3187,0.307
3177,3569,0.180
3179,3494,0.902
3180,3620,0.955
3182,3183,0.922
3184,3636,0.972
3185,3532,0.180
3190,3383,0.208
3193,3563,0.218
3193,3643,0.210
3195,3594,0.198
3198,3455,0.228
3200,3316,0.601
3207,3444,0.312
3209,3697,0.536
3219,3668,0.201
3222,3574,0.199
3225,3246,0.219
3227,3468,0.193
3237,3346,0.198
3239,3526,0.199
3243,3470,0.208
3255,3275,0.191
3255,3374,0.191
3255,3421,0.191
3256,3510,0.814
3256,3733,0.170
3264,3351,0.351
3267,3423,0.217
3267,3473,0.217
3268,3738,0.301
3278,3499,0.221
3284,3577,0.226
3292,3299,0.231
3292,3691,0.745
3297,3311,0.666
3302,3311,0.826
3307,3311,0.998
3311,3398,0.638
3312,3384,0.227
3312,3746,0.343
3314,3745,0.202
3315,3334,0.227
3324,3331,0.215
3324,3695,0.993
3325,3406,0.191
3325,3418,0.226
3325,3507,0.213
3326,3341,0.823
3335,3436,0.165
3335,3493,0.179
3336,3349,0.201
3343,3719,0.227
3350,3415,0.171
3358,3528,0.188
3360,3444,0.230
3369,3433,0.156
3371,3668,0.224
3375,3557,0.272
3379,3620,0.955
3388,3627,0.219
3389,3510,0.154
3389,3699,0.163
3399,3598,0.227
3410,3453,0.191
3414,3456,0.891
3420,3635,0.177
3423,3599,0.999
3427,3643,0.215
3430,3612,0.221
3434,3740,0.215
3439,3712,0.191
3449,3630,0.191
3478,3592,0.202
3480,3647,0.208
3484,3729,0.218
3489,3602,0.195
3493,3556,0.159
3505,3526,0.199
3511,3721,0.154
3518,3741,0.227
3524,3559,0.307
3585,3648,0.210
3597,3703,0.303
3600,3682,0.226
3600,3689,0.226
3612,3676,0.171
3617,3684,0.193
3642,3655,0.201
3686,3738,0.213
3693,3699,0.404
3696,3727,0.201
3720,3733,0.218
